Date,NDQ_Open,GOLD_Open,NDQ_Ret,GOLD_Ret
2005-01-31,1628.75,437.9,0.031997465547283443,-0.029046563192904662
2005-02-28,1521,422.1,-0.06615502686108976,-0.03608129709979435
2005-03-31,1516.63,435,-0.0028731097961866015,0.030561478322672198
2005-04-30,1491.83,428,-0.016352043675781247,-0.016091954022988464
2005-05-31,1421.9,434.5,-0.04687531421140467,0.015186915887850372
2005-06-30,1541.73,416.6,0.08427456220549967,-0.04119677790563858
2005-07-31,1497.02,434.4,-0.0289998897342596,0.042726836293806914
2005-08-31,1609.74,429.4,0.07529625522705108,-0.011510128913443829
2005-09-30,1581.23,434.9,-0.01771093468510443,0.01280857009781089
2005-10-31,1603.47,468.7,0.014065000031620922,0.07771901586571639
2005-11-30,1572.97,465.4,-0.019021247669117614,-0.007040751013441482
2005-12-31,1683.39,491.5,0.07019841446435726,0.056080790717662365
2006-01-31,1654.39,516.4,-0.017227142848656563,0.050661241098677534
2006-02-28,1697.12,569.1,0.025828250896100524,0.10205267234701787
2006-03-31,1675.92,563,-0.012491750730649454,-0.01071867861535758
2006-04-30,1715.12,582.73,0.02339013795407885,0.035044404973357146
2006-05-31,1706.8,653.55,-0.004850972526703634,0.12153141248948907
2006-06-30,1581.08,642.3,-0.07365830794469186,-0.017213679137020876
2006-07-31,1580.63,617.9,-2.846155792242122e-4,-0.03798847890393897
2006-08-31,1498.17,635.7,-0.052169071825791,0.028807250364136783
2006-09-30,1589.21,625.95,0.060767469646301864,-0.015337423312883458
2006-10-31,1650.31,598.5,0.03844677544188624,-0.04385334291876353
2006-11-30,1738.55,606.3,0.053468742236307154,0.013032581453634062
2006-12-31,1790.63,646.6,0.029955997814270496,0.06646874484578613
2007-01-31,1769.22,636.2,-0.011956685635781894,-0.016084132384781902
2007-02-28,1801.6,651.9,0.01830185053300326,0.02467777428481588
2007-03-31,1729.03,673.4,-0.04028086145648313,0.032980518484430066
2007-04-30,1775.92,664.35,0.027119251834843983,-0.013439263439263383
2007-05-31,1872.34,678,0.05429298617054812,0.020546398735606264
2007-06-30,1934.74,661.3,0.03332728030165466,-0.024631268436578257
2007-07-31,1943.28,650.85,0.0044140297921166916,-0.015802207772569132
2007-08-31,1929.09,663.58,-0.007302087192787465,0.01955903818084037
2007-09-30,1989.28,672.4,0.031201239962884042,0.013291539829410004
2007-10-31,2092.6,743.4,0.05193838976916276,0.10559190957763231
2007-11-30,2223.52,797.55,0.062563318359935,0.07284100080710254
2007-12-31,2080.1,785.76,-0.06450133122256607,-0.01478277223998492
2008-01-31,2085.53,833.7,0.002610451420604898,0.06101099572388513
2008-02-29,1846.06,924.3,-0.114824529016605,0.10867218423893465
2008-03-31,1743.92,976.3,-0.055328645872831816,0.05625879043600568
2008-04-30,1806.15,915.7,0.035683976329189404,-0.06207108470756928
2008-05-31,1921.87,875.6,0.06406998311325185,-0.043791634814895786
2008-06-30,2026.58,886.85,0.054483393777934985,0.012848332571950616
2008-07-31,1821.93,924.1,-0.10098293677032233,0.042002593448722925
2008-08-31,1847.47,913.87,0.014018101683379802,-0.01107023049453526
2008-09-30,1904.21,833.7,0.030712271376531097,-0.08772582533620754
2008-10-31,1581.06,870,-0.1697029214214819,0.04354084202950692
2008-11-30,1333.19,729.3,-0.1567745689600647,-0.16172413793103457
2008-12-31,1156.53,816.26,-0.13250924474380998,0.11923762511997804
2009-01-31,1212.74,886.7,0.04860228441977288,0.08629603312669998
2009-02-28,1168.13,926.8,-0.036784471527285256,0.04522386376451992
2009-03-31,1098.99,948.99,-0.059188617705221214,0.023942598187311148
2009-04-30,1215.9,917.12,0.10637949389894374,-0.03358307252974213
2009-05-31,1396.22,885.5,0.14830166954519286,-0.03447749476622475
2009-06-30,1451.37,976.29,0.039499505808540114,0.10252964426877464
2009-07-31,1486.5,927.7,0.02420471692263182,-0.04977004783414751
2009-08-31,1619.24,952.86,0.08929700639085092,0.02712083647730945
2009-09-30,1620.09,951.65,5.249376250586746e-4,-0.0012698612597863423
2009-10-31,1710.5,1009.7,0.05580554166743834,0.06099931697577898
2009-11-30,1667.06,1042.4,-0.025396083016661852,0.032385857185302624
2009-12-31,1782.85,1179.6,0.06945760800451084,0.13161933998465059
2010-01-31,1882.69,1095.2,0.056000224359873396,-0.07154967785690058
2010-02-28,1745.91,1080.38,-0.07265136586479981,-0.013531775018261416
2010-03-31,1826.62,1118.6,0.046228041537077935,0.03537644162239184
2010-04-30,1968.44,1112.88,0.07764066965214456,-0.005113534775612161
2010-05-31,2010.94,1179.15,0.021590701265977064,0.05954819926676724
2010-06-30,1846.6,1215.4,-0.08172297532497252,0.030742483992706626
2010-07-31,1741.93,1241.65,-0.05668255171666836,0.02159782787559661
2010-08-31,1886.61,1181.15,0.08305729851371746,-0.04872548624813755
2010-09-30,1791.91,1247.25,-0.050195853939075774,0.0559624095161495
2010-10-31,2014.47,1306.35,0.12420266642855937,0.04738424533974728
2010-11-30,2135.57,1363.6,0.06011506748673345,0.04382439621847123
2010-12-31,2150.64,1386.3,0.007056664028807225,0.016647110589615766
2011-01-31,2238.66,1419,0.04092735185805152,0.02358796797230034
2011-02-28,2298.37,1332.26,0.026672205694477924,-0.06112755461592667
2011-03-31,2359.78,1411.51,0.026718935593486037,0.05948538573551709
2011-04-30,2352.47,1433.04,-0.003097746400088308,0.015253168592500144
2011-05-31,2410.24,1566.32,0.02455716757280646,0.09300508010941777
2011-06-30,2368.29,1535.47,-0.01740490573552833,-0.019695847591807536
2011-07-31,2326.16,1501.6,-0.017789206558318504,-0.02205839254430242
2011-08-31,2391.42,1610.15,0.028054819960793953,0.07228955780500801
2011-09-30,2245.01,1824.52,-0.061223039031203186,0.13313666428593596
2011-10-31,2128.02,1620.28,-0.0521111264537798,-0.11194177098634162
2011-11-30,2301.11,1710.7,0.08133852125449947,0.055805169476880634
2011-12-31,2294.27,1748.75,-0.00297247849950677,0.022242356929911722
2012-01-31,2323.16,1569.36,0.012592240669145216,-0.1025818441744103
2012-02-29,2481.62,1737.12,0.0682088190223662,0.10689707906407708
2012-03-31,2634.25,1695,0.0615041787219639,-0.024247029566178413
2012-04-30,2752.19,1670.22,0.044771756666982965,-0.014619469026548648
2012-05-31,2719.25,1665.2,-0.01196865042021078,-0.0030055920776903555
2012-06-30,2510.82,1559.85,-0.07664981152891415,-0.0632656737929379
2012-07-31,2616.52,1597.51,0.04209780071849023,0.024143347116710068
2012-08-31,2660.49,1613.63,0.016804763579105098,0.010090703657567257
2012-09-30,2766.93,1687.75,0.04000766776045017,0.04593370227375537
2012-10-31,2811.45,1765.4,0.016090034803916353,0.0460079988149904
2012-11-30,2661.05,1719.1,-0.05349552721905049,-0.02622635096861914
2012-12-31,2697.44,1716.72,0.013675053080550947,-0.0013844453493105924
2013-01-31,2727.67,1670.6,0.01120692211874963,-0.026865184770958672
2013-02-28,2751.19,1662.05,0.00862274395363083,-0.005117921704776651
2013-03-31,2725.38,1579.12,-0.009381394959999123,-0.04989621250864895
2013-04-30,2819.78,1595.77,0.03463737166927183,0.010543847206038848
2013-05-31,2885.42,1475.64,0.023278411790990772,-0.0752802722196807
2013-06-30,2984.59,1392.04,0.03436934657692814,-0.05665338429427236
2013-07-31,2933.48,1243.09,-0.017124630183710354,-0.10700123559667829
2013-08-31,3113.22,1325.93,0.06127193640317974,0.06664038806522465
2013-09-30,3097.65,1381.53,-0.0050012527222617065,0.041932832049957236
2013-10-31,3230.3,1328.81,0.042822785014446474,-0.03816059007042916
2013-11-30,3392.32,1325.06,0.05015633222920468,-0.0028220738856571392
2013-12-31,3495.07,1247.97,0.030289005754174037,-0.05817849757746818
2014-01-31,3575.79,1205.1,0.023095388647437654,-0.034351787302579484
2014-02-28,3524.32,1243.9,-0.014394022020308705,0.03219649821591575
2014-03-31,3657.2,1341.9,0.03770372724383697,0.07878446820483953
2014-04-30,3615.76,1284.48,-0.011331072951984988,-0.04279007377598931
2014-05-31,3589.66,1292.33,-0.007218399451291102,0.006111422521175802
2014-06-30,3740.16,1248.06,0.04192597627630468,-0.03425595629599254
2014-07-31,3864.14,1325.98,0.03314831451060907,0.062432895854366066
2014-08-31,3885.36,1282.75,0.00549151945840487,-0.032602301693841595
2014-09-30,4093.17,1286.41,0.05348539131509056,0.0028532449814850924
2014-10-31,4043.03,1207.42,-0.012249674457694093,-0.06140344058270697
2014-11-30,4160.6,1166.33,0.02907967539197087,-0.03403124016498005
2014-12-31,4323.84,1150.35,0.03923472576070752,-0.013701096602162344
2015-01-31,4258.82,1187.09,-0.01503755920663119,0.03193810579388878
2015-02-28,4162.19,1280.54,-0.02268938344424043,0.0787219166196329
2015-03-31,4452.8,1215.52,0.06982141612948967,-0.05077545410529927
2015-04-30,4328.43,1183.07,-0.027930740208408134,-0.02669639331314999
2015-05-31,4436.96,1184.19,0.025073756535279434,9.466895449974366e-4
2015-06-30,4530.31,1192.49,0.021039179979084777,0.007009010378402181
2015-07-31,4433.74,1173.25,-0.021316422055002948,-0.016134307205930454
2015-08-31,4595.26,1095.22,0.03642974103127394,-0.0665075644577029
2015-09-30,4177.57,1135.33,-0.09089583614420083,0.03662277898504396
2015-10-31,4184.81,1115.54,0.001733064915728777,-0.017431055287889796
2015-11-30,4658.73,1140.95,0.11324767432691063,0.022778206070602547
2015-12-31,4685.25,1064.92,0.005692538524447732,-0.06663745124676801
2016-01-31,4485.06,1064.65,-0.0427277093004641,-2.5354017203171875e-4
2016-02-29,4254.41,1117.94,-0.05142629084114825,0.05005400835955465
2016-03-31,4238.08,1240.49,-0.0038383700677649957,0.10962126768878466
2016-04-30,4461.77,1232.78,0.05278097629115086,-0.006215285895089906
2016-05-31,4350.83,1291.31,-0.024864571683435144,0.0474780577231948
2016-06-30,4507.18,1215.92,0.0359356720441848,-0.0583825727362135
2016-07-31,4411.77,1322.32,-0.02116844678934493,0.08750575695769447
2016-08-31,4734.44,1348.65,0.0731384455671984,0.01991197289612212
2016-09-30,4774.81,1308.6,0.00852687963095966,-0.02969636302969647
2016-10-31,4864.63,1318.24,0.018811219713454452,0.007366651383157619
2016-11-30,4810.3,1276.42,-0.011168372517539882,-0.03172411700449074
2016-12-31,4806.77,1173.53,-7.338419641186311e-4,-0.0806082637376413
2017-01-31,4900.85,1150.53,0.019572394768212265,-0.01959898766968038
2017-02-28,5157.84,1211.06,0.05243784241509131,0.05261053601383714
2017-03-31,5368.65,1248.18,0.040871760271741664,0.030650834805872718
2017-04-30,5440.2,1250.51,0.013327372803218829,0.0018667179413225377
2017-05-31,5602.44,1268.39,0.02982243299878684,0.014298166348130081
2017-06-30,5804.16,1269.12,0.03600574035598769,5.755327620051709e-4
2017-07-31,5680.36,1241.81,-0.021329529165288408,-0.021518847705496724
2017-08-31,5900.65,1269.62,0.03878099275398039,0.022394730272746965
2017-09-30,6001.82,1321.98,0.017145568708532233,0.041240686189568665
2017-10-31,5988.96,1280.04,-0.0021426833860395122,-0.03172513956338219
2017-11-30,6274.26,1270.6,0.04763765328203906,-0.007374769538451953
2017-12-31,6325.61,1274.57,0.00818423208473984,0.0031245081064064095
2018-01-31,6431.59,1303.38,0.016754115413375237,0.022603701640553364
2018-02-28,6910.57,1345.09,0.07447303077466061,0.03200141171415849
2018-03-31,6862.94,1319.52,-0.006892340284520682,-0.019009880379751487
2018-04-30,6528.23,1326.02,-0.048770643485153586,0.004926033709227617
2018-05-31,6592.93,1315.38,0.009910802775024985,-0.00802401170419742
2018-06-30,7010.08,1298.97,0.06327232353445278,-0.012475482370113644
2018-07-31,6979.54,1251.96,-0.00435658366238334,-0.03619021224508645
2018-08-31,7269.2,1223.95,0.041501302378093685,-0.022372919262596214
2018-09-30,7629.34,1201.09,0.04954327849006779,-0.01867723354712214
2018-10-31,7673,1192.48,0.005722644422715417,-0.007168488622834146
2018-11-30,6980.79,1215.32,-0.090213736478561235,0.019153361062659302
2018-12-31,7106.84,1222.34,0.018056695588894778,0.005776256459204099
2019-01-31,6198.68,1282.6,-0.1277867519178707,0.04929888574373731
2019-02-28,6872.73,1321.34,0.10874089322242786,0.030204272571339397
2019-03-31,7152.08,1314.14,0.04064614789174037,-0.005449013879849085
2019-04-30,7450.81,1292.46,0.041768268811310794,-0.016497481242485623
2019-05-31,7828.14,1283.34,0.050642816015976866,-0.007056311220463352
2019-06-30,7110.34,1307.21,-0.09169483427736347,0.01859990337712536
2019-07-31,7816.56,1398.55,0.09932295783323997,0.06987400647179864
2019-08-31,7866.6,1413.05,0.006401793116153298,0.01036788101962749
2019-09-30,7634.03,1528.45,-0.029564233595199996,0.08166731538162142
2019-10-31,7782.82,1472.34,0.019490360923391625,-0.036710392881677545
2019-11-30,8121.95,1512.4,0.04357418005298852,0.02720838936658665
2019-12-31,8409.87,1464.07,0.03544961493237464,-0.03195583179053174
2020-01-31,8802.22,1518.17,0.04665351545267615,0.03695178509224295
2020-02-29,9033.52,1593.43,0.02627746182213131,0.049572840986187305
2020-03-31,8569.906,1592.13,-0.051321522507283945,-8.158500844090977e-4
2020-04-30,7582.781,1576.59,-0.11518504403665586,-0.009760509506133386
2020-05-31,8791.876,1686.93,0.15945271266570926,0.06998648982931521
2020-06-30,9526.43,1736.49,0.08354917653524696,0.02937881239885476
2020-07-31,10160.41,1782.69,0.06654958888061935,0.02660539363889236
2020-08-31,11018.02,1979.6,0.08440702688178936,0.11045666941532173
2020-09-30,12203.36,1967.59,0.10758194303513702,-0.006066882198423884
2020-10-31,11554.96,1886.25,-0.053132907658218875,-0.041339913294944575
2020-11-30,11152.48,1877.11,-0.03483179517713597,-0.0048455931080185755
2020-12-31,12387.62,1777.15,0.11075025465188015,-0.05325207366643392
2021-01-31,12950.22,1903.49,0.045416310800621806,0.07109135413442869
2021-02-28,13067.65,1862.7,0.009067799620392503,-0.02142905925431704
2021-03-31,13106.02,1733.82,0.0029362586233945276,-0.06918988564986317
2021-04-30,13268.88,1708,0.012426350638866657,-0.014891972638451434
2021-05-31,13923.04,1770.46,0.049300317735935684,0.03656908665105396
2021-06-30,13764.27,1907.4,-0.011403400406807762,0.07734713012437444
2021-07-31,14530.63,1770.03,0.05567748961623087,-0.07201950298836113
2021-08-31,15046.11,1814.2,0.03547540609044497,0.024954379304305663
2021-09-30,15637.13,1814.095,0.03928058481561014,-5.787675008273041e-5
2021-10-31,14731.38,1756.8,-0.05792303319087322,-0.031583241230475845
2021-11-30,15879.61,1780.88,0.07794449671381787,0.01370673952641166
2021-12-31,16347.96,1775.085,0.02949379739174951,-0.003254009253852108
2022-01-31,16395.51,1830.05,0.0029086197910932476,0.030964714365790957
2022-02-28,14966.6,1797.985,-0.08715251919580413,-0.017521379197289688
2022-03-31,14197.66,1907.645,-0.05137706626755578,0.06099049769603204
2022-04-30,14886.91,1937.58,0.04854673234885176,0.015692123010308423
2022-05-31,12864.83,1896.11,-0.13582939642948066,-0.02140298723149492
2022-06-30,12750.31,1836.92,-0.008901788830478208,-0.031216543344004255
2022-07-31,11472.63,1807.3,-0.10020775965447115,-0.016124817629510346
2022-08-31,12877.04,1765.7,0.12241395390594856,-0.023017761301388773
2022-09-30,12158.88,1711.07,-0.0557705808167096,-0.030939570708500952
2022-10-31,11059.16,1661.67,-0.09044583053702315,-0.02887082351978576
2022-11-30,11571.53,1632.75,0.046329920174769335,-0.01740417772481906
2022-12-31,12030.24,1768.69,0.03964125746552094,0.08325830653804944
2023-01-31,11038.43,1828.86,-0.08244307677984808,0.03401952857764767
2023-02-28,12087.92,1928.13,0.09507602077469346,0.05427971523243991
2023-03-31,12026.72,1826.9,-0.005062905777007187,-0.05250164667320145
2023-04-30,13084.1,1969.17,0.0879192331741323,0.07787508894849204
2023-05-31,13229.12,1989.94,0.011083681720561733,0.010547591117069599
2023-06-30,14269.09,1962.89,0.0786121828209283,-0.013593374674613301
2023-07-31,15190.54,1919.93,0.06457664784509731,-0.021886096520946197
2023-08-31,15696.98,1965.78,0.033339170299409915,0.02388107899767178
2023-09-30,15600.95,1940.19,-0.0061177372972379684,-0.01301773341879553
2023-10-31,14717.9,1848.09,-0.056602322294475704,-0.04746957772176963
2023-11-30,14453.68,1984.9,-0.017952289389111198,0.07402778003235788
2023-12-31,15892.59,2037.13,0.0995531933735907,0.026313668194871243
2024-01-31,16667.3,2063.76,0.04874661713414863,0.013072312518101592
2024-02-29,17217,2039.93,0.03298074673162432,-0.011546885296739973
2024-03-31,18069.29,2043.93,0.04950281698321435,0.001960851597848867
2024-04-30,18280.82,2239.27,0.01170660274974833,0.0955707876492835
2024-05-31,17382.78,2286.555,-0.049124711035938295,0.02111625663720762
2024-06-30,18666.72,2328.15,0.07386275382878926,0.01819112157809477
2024-07-31,19720.11,2326.39,0.056431445910154476,-7.559650366171233e-4
2024-08-31,19375.96,2448.675,-0.017451728210441053,0.05256427340213832
2024-09-30,19438.11,2502.97,0.003207583004919634,0.02217321612708889
2024-10-31,20046.06,2634.53,0.03127618888873451,0.052561556870438064
2024-11-30,19955.83,2746.355,-0.004501133888654363,0.04244590116643199
2024-12-31,20971.76,2652.75,0.05090893237715477,-0.03408335775964866
2025-01-31,21120.05,2624.835,0.007070937298538693,-0.010523042126095561
2025-02-28,21084.64,2801.65,-0.0016766058792474503,0.0673623294416601
2025-03-31,20989.58,2855.6,-0.004508495283770397,0.019256509556868195
2025-04-30,19192.77,3123.28,-0.08560485726727263,0.09373861885418133
2025-05-31,19866.83,3287.955,0.035120516736250273,0.052725019850925925
2025-06-30,21270.57,3299.42,0.07065747278252221,0.0034869698642470137
2025-07-31,22594.47,3303.045,0.06224092725300734,0.001098677949457727
2025-08-31,22941.06,3290.435,0.015339594157331327,-0.0038176894350516744
2025-09-30,23020.47,3448.08,0.003461479112124799,0.04791007875858355
2025-10-31,24539.25,3858.98,0.06597519511982153,0.11916776872926382
